Time,FLrpm,FRrpm,RLrpm,RRrpm,FL,FR,RL,RR,Ax,Ay,Az,RollR,PitchR,YawR
97.45,9758,-9972,9813,-10112,1790,2489,1641,2255,1.49000001,7.440000057,0.5,-0.159999996,0.01,0.289999992
97.46,9806,-9973,9810,-10128,1787,2432,1641,2251,1.230000019,6.550000191,2.930000067,-0.219999999,-0.119999997,0.300000012
97.47,9731,-9974,9812,-10151,1786,2387,1660,2231,2.130000114,5.630000114,-2.170000076,-0.150000006,0.029999999,0.300000012
97.48,9792,-9987,9819,-10192,1783,2344,1722,2211,1.99000001,5.210000038,0.219999999,-0.159999996,-0.07,0.310000002
97.49,9808,-10019,9781,-10230,1763,2239,1798,2155,1.779999971,4.710000038,0.439999998,-0.029999999,-0.02,0.300000012
97.5,9817,-10044,9807,-10215,1725,2201,1867,2155,1.25999999,4.519999981,-2.230000019,0.029999999,-0.02,0.300000012
97.51,9799,-10047,9793,-10170,1669,2176,1939,2133,2.720000029,4.25,0.75,0.090000004,0,0.300000012
97.52,9815,-10108,9836,-10156,1594,2162,1939,2148,1.340000033,3.25,0.649999976,0.090000004,0.050000001,0.300000012
97.53,9835,-10055,9870,-10174,1593,2162,1913,2172,3.319999933,3.960000038,0.689999998,0.079999998,0.109999999,0.300000012
97.54,9864,-10030,9876,-10209,1593,2163,1883,2172,1.700000048,3.049999952,1.269999981,-0.01,0.050000001,0.310000002
97.55,9857,-10058,9887,-10212,1597,2120,1842,2139,2.640000105,3.460000038,-2.809999943,-0.059999999,0.150000006,0.319999993
97.56,9805,-10086,9885,-10288,1612,2120,1813,2106,2.519999981,4.590000153,-0.569999993,-0.119999997,0.100000002,0.330000013
97.57,9904,-10156,9876,-10342,1650,2169,1830,2061,1.659999967,5.019999981,-2.220000029,-0.039999999,0.180000007,0.310000002
97.58,9915,-10167,9889,-10332,1698,2251,1846,2004,2.789999962,3.339999914,-0.680000007,-0.079999998,0.050000001,0.319999993
97.59,9946,-10296,9951,-10295,1787,2353,1853,1904,-0.460000008,3.730000019,-2.950000048,-0.039999999,0.079999998,0.300000012
97.6,9924,-10195,9965,-10220,1830,2590,1860,1893,2.619999886,3.059999943,-0.189999998,-0.109999999,0.050000001,0.289999992
97.61,10007,-10104,10006,-10175,1869,2629,1880,1898,1.580000043,3.549999952,0.509999991,-0.189999998,-0.159999996,0.280000001
97.62,9995,-10035,10000,-10128,1938,2603,1890,1898,-1.5,4.960000038,-4.860000134,-0.25,-0.01,0.230000004
97.63,9972,-9972,9982,-10118,1978,2545,1937,1882,2.410000086,3.230000019,2.779999971,-0.150000006,-0.109999999,0.200000003
97.64,9862,-9796,9963,-9959,1978,2490,1937,1854,-4.070000172,2.880000114,-1.960000038,-0.159999996,-0.119999997,0.109999999
97.65,9988,-9806,10084,-10085,1951,2450,2052,1724,0.759999991,1.730000019,-2.400000095,-0.07,-0.079999998,0.059999999
97.66,9905,-9728,10032,-10051,1945,2362,2110,1682,-3.930000067,-0.800000012,3.029999971,-0.119999997,-0.119999997,-0.029999999
97.67,9904,-9644,10025,-9917,1938,2294,2188,1696,-4.440000057,0.340000004,-1.399999976,-0.039999999,-0.039999999,-0.119999997
97.68,9923,-9687,10090,-9829,1935,2294,2203,1765,-2.440000057,0.810000002,4.849999905,-0.02,-0.029999999,-0.230000004
97.69,9947,-9577,10052,-9805,1995,2178,2215,1862,-8.210000038,-1.330000043,6.880000114,-0.150000006,0.029999999,-0.300000012
97.7,10016,-9482,10038,-9666,1995,2157,2216,2028,-3.789999962,-0.219999999,3.470000029,-0.25,0.189999998,-0.400000006
97.71,10023,-9383,10133,-9537,2107,2135,2207,1984,-4.050000191,-2.720000029,10.76000023,-0.289999992,0.090000004,-0.460000008
97.72,10029,-9273,10017,-9434,2172,2102,2219,1882,-6.079999924,-4.880000114,-1.649999976,-0.430000007,0.200000003,-0.540000022
97.73,10021,-9208,10053,-9319,2256,2064,2186,1743,-0.550000012,-6.300000191,2.579999924,-0.129999995,0.270000011,-0.569999993
97.74,9955,-9273,9995,-9200,2422,2014,2186,1610,-5.010000229,-5.170000076,-5.28000021,-0.200000003,0.079999998,-0.639999986
97.75,9966,-9281,9944,-9098,2442,1977,2072,1487,-3.700000048,-5.329999924,-4.590000153,0,0.300000012,-0.680000007
97.76,9947,-9304,9942,-9092,2431,1977,1996,1386,-2.5,-7.360000134,-0.079999998,0.029999999,0.109999999,-0.730000019
97.77,9948,-9281,9940,-9069,2421,2026,1926,1226,-6.070000172,-6.5,-7.090000153,0.079999998,0.119999997,-0.769999981
97.78,9967,-9193,9974,-9047,2429,2040,1875,1182,-2.180000067,-7.039999962,-1.559999943,0.050000001,0.140000001,-0.790000022
97.79,9914,-9171,10010,-8978,2438,2033,1818,1155,-5.900000095,-8.390000343,-3.569999933,-0.079999998,0,-0.819999993
97.8,9954,-9039,9951,-8840,2437,2013,1818,1145,-3.809999943,-7.21999979,-4.480000019,-0.079999998,0.07,-0.850000024
97.81,9915,-8937,9931,-8718,2452,1991,1855,1120,-3.359999895,-8.539999962,3.430000067,-0.100000002,0,-0.870000005
97.82,9867,-8952,9909,-8583,2463,1956,1882,1102,-4.28000021,-9.489999771,-4.650000095,-0.209999993,-0.050000001,-0.879999995
97.83,9833,-8937,9850,-8452,2461,1885,1920,1079,-4.210000038,-9.970000267,-1.850000024,-0.039999999,0.01,-0.899999976
97.84,9801,-8892,9838,-8310,2446,1872,2002,1077,-3.319999933,-12.28999996,-0.409999996,-0.01,-0.050000001,-0.899999976
97.85,9732,-8906,9851,-8370,2438,1867,2024,1080,-3.369999886,-10.68000031,-1.75,0.100000002,0,-0.910000026
97.86,9695,-8867,9814,-8583,2454,1863,2024,1079,-3.769999981,-11.34000015,0.579999983,0.02,-0.039999999,-0.910000026
97.87,9682,-8852,9829,-8768,2451,1867,2019,1121,-6.650000095,-11.42000008,-1.980000019,0.050000001,0.01,-0.930000007
97.88,9666,-8856,9772,-8774,2450,1867,2022,1121,-3.319999933,-10.56999969,1.529999971,0.039999999,0.039999999,-0.930000007
97.89,9704,-8761,9711,-8705,2458,1883,2039,1199,-4.21999979,-14.26000023,4.630000114,-0.039999999,-0.050000001,-0.910000026
97.9,9590,-8780,9678,-8605,2488,1904,2054,1196,-2.829999924,-11.55000019,-0.529999971,-0.100000002,0.050000001,-0.910000026
97.91,9681,-8681,9631,-8487,2608,1921,2106,1165,-4.929999828,-12.85000038,1.419999957,-0.209999993,-0.02,-0.920000017
97.92,9582,-8588,9594,-8334,2656,1914,2106,1132,-2.140000105,-12.97000027,0.889999986,-0.090000004,0.02,-0.920000017
97.93,9478,-8600,9612,-8190,2664,1880,2147,1070,-5.550000191,-12.93999958,-1.679999948,-0.140000001,-0.059999999,-0.930000007
97.94,9456,-8556,9555,-8055,2655,1846,2146,1073,-2.049999952,-13.27999973,-3.24000001,0.059999999,0.02,-0.920000017
97.95,9463,-8583,9537,-8019,2652,1836,2134,1077,-4.389999866,-12.57999992,0.310000002,0.059999999,0,-0.939999998
97.96,9304,-8550,9543,-8111,2642,1835,2124,1079,-2.940000057,-11.71000004,-0.589999974,0.140000001,-0.029999999,-0.939999998
97.97,9368,-8553,9477,-8221,2600,1843,2124,1080,-4.639999866,-14.03999996,-0.589999974,0.090000004,-0.050000001,-0.959999979
97.98,9363,-8476,9441,-8273,2595,1854,2124,1079,-6.050000191,-11.61999989,-0.649999976,0.059999999,0.029999999,-0.980000019
97.99,9298,-8409,9412,-8226,2595,1864,2128,1104,-4.070000172,-12.78999996,2.609999895,-0.01,-0.02,-0.99000001
98,9319,-8347,9326,-8213,2597,1854,2130,1104,-3.019999981,-11.77999973,2.059999943,0,0,-1.00999999
98.01,9273,-8303,9397,-8178,2593,1835,2153,1089,-5.349999905,-13.77000046,-0.360000014,-0.180000007,-0.029999999,-1.00999999
98.02,9291,-8236,9347,-8123,2596,1817,2153,1087,-0.899999976,-11.63000011,1.75999999,0.02,0.07,-1.019999981
98.03,9218,-8169,9312,-7985,2605,1801,2202,1086,-7.840000153,-17.86000061,0.340000004,-0.239999995,-0.150000006,-0.99000001
98.04,9173,-8140,9267,-7846,2603,1782,2194,1083,-2.329999924,-9.470000267,-2.950000048,0.079999998,0.25,-1.039999962
98.05,9130,-8177,9270,-7722,2594,1735,2178,1078,-3.609999895,-15.06999969,5.96999979,-0.079999998,-0.039999999,-1
98.06,9119,-8160,9207,-7641,2587,1733,2174,1079,-2.539999962,-9.460000038,-6.309999943,0.200000003,0.209999993,-1.059999943
98.07,9070,-8137,9199,-7667,2584,1748,2159,1079,-3.539999962,-14.56999969,2.670000076,0.079999998,-0.07,-1.029999971
98.08,9039,-8102,9151,-7730,2583,1759,2159,1078,-5.5,-8.970000267,-6.909999847,0.170000002,0.090000004,-1.120000005
98.09,9022,-8010,9110,-7713,2576,1772,2137,1079,-4.96999979,-13.84000015,2.079999924,0.059999999,-0.050000001,-1.090000033
98.1,9031,-7965,9071,-7674,2563,1779,2136,1079,-6.090000153,-9.460000038,1.309999943,-0.029999999,0.129999995,-1.149999976
