Time,FLrpm,FRrpm,RLrpm,RRrpm,FL,FR,RL,RR,Ax,Ay,Az,RollR,PitchR,YawR
265.53,11578,-11036,11629,-11483,2346,1726,2410,1490,1.919999957,-10.22000027,-1.179999948,-0.079999998,0,-0.649999976
265.54,11621,-10961,11704,-11517,2346,1744,2408,1433,3.49000001,-11.27000046,-0.479999989,0.029999999,0.029999999,-0.670000017
265.55,11602,-10990,11730,-11425,2347,1744,2435,1421,1.74000001,-11.46000004,-1.5,0,-0.050000001,-0.660000026
265.56,11595,-11002,11712,-11305,2355,1802,2444,1428,1.809999943,-11.39000034,-0.07,0.109999999,0,-0.680000007
265.57,11640,-10972,11692,-11254,2353,1805,2422,1455,4.619999886,-13.14000034,6.900000095,0.029999999,0,-0.660000026
265.58,11639,-11007,11656,-11276,2348,1789,2438,1498,4.619999886,-13.14000034,6.900000095,0.029999999,0,-0.660000026
265.59,11631,-11033,11696,-11412,2347,1780,2487,1541,2.069999933,-11.40999985,-2.589999914,-0.140000001,-0.029999999,-0.660000026
265.6,11622,-11111,11719,-11591,2361,1772,2510,1545,2.849999905,-10.93999958,0.589999974,0.07,-0.02,-0.649999976
265.61,11697,-11118,11793,-11663,2359,1752,2445,1442,1.950000048,-8.710000038,-5.510000229,0.119999997,0.150000006,-0.670000017
265.62,11651,-11041,11777,-11480,2351,1749,2433,1398,2.769999981,-11.93999958,-0.059999999,-0.079999998,-0.109999999,-0.649999976
265.63,11695,-11092,11760,-11341,2363,1765,2445,1388,4.010000229,-11.92000008,-0.550000012,0.090000004,0.119999997,-0.649999976
265.64,11700,-11129,11759,-11389,2366,1787,2457,1472,0.479999989,-11.68000031,-0.150000006,-0.029999999,-0.02,-0.660000026
265.65,11749,-11115,11715,-11491,2366,1796,2466,1472,0.479999989,-11.68000031,-0.150000006,-0.029999999,-0.02,-0.660000026
265.66,11670,-11132,11780,-11554,2364,1787,2472,1491,4.510000229,-12.22999954,7.579999924,-0.029999999,0,-0.629999995
265.67,11712,-11212,11815,-11759,2375,1737,2474,1457,1.549999952,-9.880000114,-2.390000105,-0.02,0.039999999,-0.639999986
265.68,11778,-11190,11834,-11861,2357,1709,2451,1419,3.079999924,-9.989999771,6.239999771,0.07,0.01,-0.639999986
265.69,11720,-11170,11842,-11727,2357,1693,2431,1347,0.509999991,-10.81000042,-7.210000038,0.059999999,0.059999999,-0.639999986
265.7,11739,-11130,11832,-11510,2329,1703,2422,1357,6.190000057,-11.42000008,1.330000043,0.059999999,0.029999999,-0.639999986
265.71,11772,-11178,11818,-11477,2344,1730,2422,1357,0.709999979,-12.06999969,3.680000067,0,0.029999999,-0.639999986
265.72,11812,-11189,11824,-11569,2356,1752,2435,1438,2.450000048,-11.09000015,-5.559999943,-0.039999999,0,-0.639999986
265.73,11755,-11176,11871,-11667,2371,1752,2446,1455,0.680000007,-11.69999981,5.019999981,-0.090000004,-0.029999999,-0.639999986
265.74,11813,-11234,11890,-11773,2398,1746,2446,1442,0.680000007,-11.69999981,5.019999981,-0.090000004,-0.029999999,-0.639999986
265.75,11897,-11265,11909,-11989,2425,1729,2430,1373,1.710000038,-8.739999771,-2.069999933,0.02,-0.059999999,-0.660000026
265.76,11822,-11251,11945,-11940,2420,1706,2415,1337,0.560000002,-10.35999966,-1.860000014,0.07,0.029999999,-0.680000007
265.77,11845,-11228,11965,-11860,2420,1706,2409,1337,0.560000002,-10.35999966,-1.860000014,0.07,0.029999999,-0.680000007
265.78,11874,-11222,11896,-11618,2415,1739,2390,1344,-1.24000001,-10.07999992,-1.860000014,0.039999999,-0.090000004,-0.689999998
265.79,11901,-11248,11917,-11642,2402,1739,2390,1384,-1.24000001,-10.07999992,-1.860000014,0.039999999,-0.090000004,-0.689999998
265.8,11907,-11279,11952,-11740,2398,1749,2409,1414,3.539999962,-10.85999966,0.540000022,-0.050000001,0.079999998,-0.680000007
265.81,11919,-11308,11984,-11844,2431,1745,2463,1424,2.650000095,-12.23999977,-3.309999943,-0.129999995,0,-0.680000007
265.82,11940,-11359,12031,-11900,2433,1695,2473,1407,4.070000172,-10.31000042,3.50999999,0.100000002,0,-0.660000026
265.83,11937,-11350,12012,-11903,2415,1695,2466,1407,4.070000172,-10.31000042,3.50999999,0.100000002,0,-0.660000026
265.84,11916,-11311,12006,-11684,2411,1690,2467,1388,5.059999943,-12.25,-0.050000001,0.02,0.050000001,-0.649999976
265.85,11903,-11334,11982,-11640,2419,1707,2467,1418,1.769999981,-13.03999996,3.640000105,0.129999995,0.029999999,-0.649999976
265.86,11972,-11347,11985,-11744,2415,1723,2471,1480,1.830000043,-11.85999966,-1.75999999,-0.059999999,-0.029999999,-0.649999976
265.87,11919,-11336,12002,-11854,2417,1723,2468,1473,0.709999979,-12.01000023,3.49000001,-0.039999999,0.079999998,-0.639999986
265.88,11955,-11394,12065,-11987,2429,1720,2465,1448,4.25,-9.779999733,0.509999991,-0.039999999,0.129999995,-0.639999986
265.89,12024,-11419,12072,-12125,2434,1720,2455,1414,0.109999999,-10.61999989,-1.25,0.029999999,-0.090000004,-0.649999976
265.9,12007,-11454,12096,-12171,2421,1707,2455,1367,0.109999999,-10.61999989,-1.25,0.029999999,-0.090000004,-0.649999976
265.91,11989,-11418,12086,-12036,2424,1694,2435,1330,3.680000067,-11.18999958,-1.809999943,0.140000001,0.039999999,-0.660000026
265.92,12001,-11371,12053,-11881,2459,1717,2426,1361,2.029999971,-11.25,-0.879999995,0.059999999,-0.029999999,-0.670000017
265.93,12074,-11418,12057,-11920,2438,1768,2427,1361,1.330000043,-10.65999985,-0.819999993,0.050000001,0.059999999,-0.670000017
265.94,12007,-11425,12114,-12029,2429,1779,2438,1400,0.980000019,-11.22999954,1.75999999,-0.079999998,0,-0.680000007
265.95,12023,-11430,12143,-12213,2444,1779,2430,1385,3.420000076,-10.82999992,3.599999905,-0.059999999,0.029999999,-0.670000017
265.96,12211,-11467,12159,-12396,2470,1750,2418,1352,0.850000024,-9.979999542,-4.650000095,-0.02,0,-0.670000017
265.97,12062,-11546,12195,-12351,2470,1722,2412,1296,1.909999967,-9.890000343,-2.339999914,0.050000001,-0.050000001,-0.680000007
265.98,12065,-11469,12181,-12196,2532,1713,2403,1305,4.150000095,-10.89000034,-1.25,0.129999995,-0.029999999,-0.689999998
265.99,12114,-11498,12140,-11902,2529,1741,2417,1345,-0.02,-12.30000019,-3.230000019,0,-0.07,-0.680000007
266,12123,-11487,12188,-11903,2495,1781,2444,1345,-0.02,-12.30000019,-3.230000019,0,-0.07,-0.680000007
266.01,12094,-11518,12166,-11956,2464,1800,2466,1443,3.75,-10.93999958,1.970000029,0.050000001,0.02,-0.689999998
266.02,12124,-11549,12193,-12131,2493,1768,2462,1447,1.799999952,-11.31999969,-5.420000076,-0.159999996,0.01,-0.660000026
266.03,12169,-11545,12237,-12208,2488,1748,2457,1423,4.110000134,-10.68000031,3.670000076,0.050000001,-0.029999999,-0.629999995
266.04,12140,-11629,12216,-12245,2483,1735,2458,1346,-0.680000007,-11.27000046,-3.680000067,-0.050000001,-0.079999998,-0.639999986
266.05,12126,-11657,12234,-12192,2486,1735,2479,1346,4.690000057,-12.53999996,-0.230000004,0.07,0.109999999,-0.629999995
266.06,12126,-11543,12211,-11818,2474,1735,2539,1381,3.329999924,-11.97999954,5.5,0.170000002,-0.02,-0.629999995
266.07,12137,-11579,12203,-11867,2436,1735,2537,1446,3.25999999,-13.14999962,-3.180000067,0.02,0,-0.600000024
266.08,12138,-11618,12200,-11981,2432,1746,2518,1505,-0.730000019,-11.27999973,2.190000057,0.029999999,0.07,-0.620000005
266.09,12164,-11587,12234,-12060,2432,1751,2495,1511,3.99000001,-11.64000034,3.609999895,-0.140000001,0.159999996,-0.600000024
266.1,12206,-11623,12285,-12445,2476,1745,2470,1394,2.099999905,-8.56000042,-1.309999943,0,0,-0.610000014
266.11,12198,-11693,12271,-12363,2471,1732,2458,1394,0.899999976,-10.77999973,-4.420000076,0,0.07,-0.629999995
266.12,12191,-11659,12290,-12193,2474,1723,2453,1307,4.130000114,-11.22000027,0.280000001,0.01,0.07,-0.629999995
266.13,12236,-11607,12261,-12123,2491,1727,2453,1307,1.570000052,-11.39999962,-0.629999995,0.119999997,0.07,-0.639999986
266.14,12216,-11626,12254,-12241,2502,1754,2452,1393,2.019999981,-12.14999962,0.75,-0.01,0.01,-0.649999976
266.15,12266,-11648,12318,-12385,2509,1787,2426,1393,2.089999914,-10.10999966,1.559999943,-0.01,0.050000001,-0.660000026
266.16,12288,-11667,12347,-12575,2514,1799,2397,1340,0.270000011,-10.76000023,-5.380000114,-0.050000001,-0.01,-0.680000007
266.17,12289,-11650,12386,-12678,2504,1799,2381,1292,3.390000105,-9.5,1.019999981,-0.02,-0.01,-0.670000017
266.18,12317,-11709,12389,-12637,2503,1750,2385,1248,0.300000012,-12.22000027,-3.440000057,0,0,-0.680000007
266.19,12276,-11774,12378,-12506,2503,1731,2402,1245,3.25,-11.02000046,-3.140000105,0.050000001,0.01,-0.689999998
266.2,12317,-11689,12345,-12302,2491,1710,2406,1339,2.190000057,-11.64999962,5.300000191,0.079999998,-0.039999999,-0.680000007
266.21,12321,-11693,12386,-12316,2491,1708,2429,1339,0.800000012,-14.26000023,-3.180000067,-0.039999999,0.039999999,-0.670000017
266.22,12321,-11729,12443,-12310,2521,1752,2446,1387,4.739999771,-10.97000027,4.860000134,0.07,0.01,-0.660000026
266.23,12363,-11715,12431,-12377,2543,1752,2447,1378,-0.970000029,-11.94999981,-3.5,0.079999998,-0.059999999,-0.670000017
266.24,12348,-11711,12445,-12345,2517,1766,2435,1356,2.75,-10.56000042,-1.850000024,-0.079999998,0.01,-0.649999976
266.25,12328,-11818,12467,-12279,2517,1782,2435,1335,2.690000057,-11.77000046,4.53000021,0,0.039999999,-0.660000026
266.26,12352,-11869,12418,-12189,2516,1780,2450,1337,1.74000001,-12.68000031,-4.809999943,-0.050000001,-0.079999998,-0.649999976
266.27,12396,-11757,12398,-12318,2522,1753,2450,1368,2.549999952,-12.35999966,4.929999828,-0.02,-0.02,-0.629999995
266.28,12340,-11787,12419,-12479,2523,1739,2472,1404,0.899999976,-11.40999985,-0.259999991,-0.050000001,0.090000004,-0.629999995
266.29,12351,-11787,12499,-12565,2537,1739,2479,1408,3.140000105,-10.47999954,-2.079999924,0.039999999,-0.029999999,-0.629999995
266.3,12422,-11782,12497,-12713,2519,1795,2486,1342,0.689999998,-12.27000046,2.650000095,0.119999997,-0.039999999,-0.620000005
266.31,12428,-11827,12506,-12674,2519,1799,2486,1297,1.059999943,-11.40999985,-6.989999771,0,0.100000002,-0.639999986
266.32,12370,-11836,12515,-12594,2541,1768,2469,1309,7.050000191,-13.47000027,7.760000229,0.170000002,0.02,-0.600000024
266.33,12388,-11914,12471,-12085,2533,1754,2459,1403,1.590000033,-12.38000011,-3.950000048,0.079999998,-0.050000001,-0.600000024
266.34,12441,-11889,12437,-12292,2512,1768,2456,1484,-1.25,-11.55000019,-3.25999999,-0.039999999,-0.029999999,-0.600000024
266.35,12381,-11878,12511,-12424,2502,1768,2456,1502,3.269999981,-10.81000042,7.190000057,-0.090000004,0.100000002,-0.589999974
266.36,12428,-11866,12526,-12601,2519,1787,2457,1464,0.129999995,-10.06999969,-3.890000105,-0.100000002,-0.02,-0.589999974
266.37,12485,-11847,12518,-12751,2519,1776,2447,1401,2.559999943,-10.77000046,-1.029999971,-0.029999999,0.01,-0.589999974
266.38,12435,-11904,12560,-12515,2508,1764,2442,1345,3.289999962,-10.90999985,0.239999995,0.090000004,0.039999999,-0.579999983
266.39,12440,-11970,12575,-12339,2513,1747,2442,1314,1.5,-11.55000019,-7.480000019,0.01,-0.059999999,-0.579999983
266.4,12452,-12012,12496,-12343,2507,1722,2481,1393,1.039999962,-10.85999966,6.070000172,0.109999999,0.079999998,-0.569999993
266.41,12432,-11935,12501,-12402,2480,1709,2481,1439,3.970000029,-12.88000011,2.480000019,0.050000001,0.079999998,-0.540000022
266.42,12412,-11923,12563,-12427,2452,1719,2450,1450,2.589999914,-10.21000004,-1.279999971,0,-0.029999999,-0.519999981
266.43,12512,-11969,12566,-12581,2481,1752,2435,1421,0.449999988,-11.27000046,-3.269999981,0.02,0.090000004,-0.529999971
266.44,12512,-11967,12572,-12616,2527,1819,2418,1371,2.329999924,-9.470000267,1.210000038,-0.01,0.01,-0.509999991
266.45,12473,-11962,12595,-12436,2563,1838,2406,1343,1.169999957,-10.10000038,-4.190000057,0.01,-0.01,-0.519999981
266.46,12496,-12072,12564,-12331,2582,1838,2419,1362,2.680000067,-9.770000458,0.029999999,0.050000001,0.01,-0.509999991
266.47,12525,-12129,12529,-12382,2585,1848,2436,1416,-0.460000008,-11.09000015,1.320000052,0.029999999,-0.059999999,-0.49000001
266.48,12513,-12074,12560,-12516,2579,1900,2438,1482,3.049999952,-10.94999981,2.029999971,-0.039999999,0.02,-0.469999999
266.49,12495,-12069,12593,-12578,2579,1923,2429,1482,3.339999914,-9.31000042,1.299999952,0.059999999,-0.059999999,-0.449999988
266.5,12580,-12050,12602,-12729,2614,1904,2404,1426,0.129999995,-9.039999962,-5.409999847,0.059999999,-0.119999997,-0.449999988
266.51,12516,-12091,12627,-12620,2580,1904,2405,1394,3.5,-8.930000305,-1.049999952,0.07,-0.059999999,-0.419999987
266.52,12492,-12139,12618,-12345,2500,1914,2460,1409,4.320000172,-11.43999958,1.679999948,0.209999993,-0.02,-0.400000006
266.53,12504,-12210,12575,-12328,2500,1917,2460,1476,1.350000024,-10.39000034,-0.159999996,0.039999999,-0.200000003,-0.370000005
266.54,12497,-12210,12550,-12382,2418,1882,2513,1673,2.710000038,-11.63000011,3.660000086,0.050000001,0.01,-0.340000004
266.55,12479,-12196,12566,-12398,2394,1844,2510,1673,1.75,-9.529999733,2.720000029,-0.02,0,-0.310000002
266.56,12485,-12179,12614,-12463,2405,1837,2510,1737,2.910000086,-9.659999847,1.049999952,-0.059999999,-0.02,-0.289999992
266.57,12523,-12175,12599,-12596,2409,1851,2510,1763,0.170000002,-7.510000229,3.329999924,0.02,0.100000002,-0.280000001
266.58,12501,-12199,12622,-12554,2338,1864,2500,1641,2.789999962,-6.730000019,-4.590000153,0,0.100000002,-0.270000011
266.59,12499,-12215,12590,-12456,2341,1877,2500,1574,3.849999905,-6.369999886,1.75,0.140000001,0.079999998,-0.280000001
266.6,12533,-12282,12560,-12433,2362,1883,2460,1602,-0.579999983,-6.980000019,-1.590000033,0.07,0.109999999,-0.280000001
266.61,12550,-12320,12580,-12548,2372,1884,2423,1602,2.650000095,-7.25,-0.109999999,0.02,0.150000006,-0.280000001
266.62,12586,-12248,12616,-12662,2402,1919,2312,1617,2.319999933,-5.289999962,2.339999914,0.059999999,0.07,-0.289999992
266.63,12572,-12271,12669,-12748,2458,1966,2312,1568,0.550000012,-5.980000019,-7.699999809,0,0.039999999,-0.300000012
266.64,12641,-12274,12709,-12717,2432,2023,2229,1503,1.029999971,-3.660000086,-2.079999924,0.039999999,0.029999999,-0.310000002
266.65,12571,-12304,12674,-12564,2432,2055,2213,1449,3.130000114,-5.090000153,-2.650000095,0.07,0.02,-0.300000012
266.66,12632,-12326,12673,-12486,2390,2025,2190,1485,2.420000076,-5.289999962,-4.090000153,0.050000001,-0.050000001,-0.300000012
266.67,12689,-12389,12646,-12523,2398,2025,2187,1569,0.959999979,-5.119999886,-0.340000004,0.029999999,-0.02,-0.289999992
266.68,12614,-12437,12667,-12592,2426,2012,2235,1645,0.74000001,-6.519999981,1.940000057,0,0.02,-0.280000001
266.69,12662,-12342,12717,-12679,2469,2038,2235,1682,4.829999924,-6.5,3.069999933,0.07,-0.050000001,-0.270000011
266.7,12689,-12353,12760,-12681,2438,2068,2270,1645,-0.07,-6.070000172,-2.460000038,0.050000001,-0.109999999,-0.259999991
266.71,12666,-12401,12740,-12670,2438,2090,2299,1645,2.210000038,-5.53000021,-1.700000048,0.039999999,0.02,-0.239999995
266.72,12656,-12396,12721,-12602,2389,2097,2315,1690,3.74000001,-6.150000095,4.75,0.079999998,-0.050000001,-0.230000004
266.73,12662,-12434,12692,-12593,2416,2091,2315,1690,0.709999979,-5.090000153,-1.169999957,0.01,-0.059999999,-0.219999999
266.74,12670,-12477,12711,-12616,2424,2079,2314,1815,0.75,-5.139999866,-0.079999998,0.029999999,0,-0.209999993
266.75,12636,-12491,12707,-12610,2418,2092,2314,1824,1.49000001,-4.420000076,3.049999952,0,0.01,-0.200000003
266.76,12665,-12422,12765,-12668,2413,2134,2352,1803,0.910000026,-4.420000076,0.889999986,0.01,0.01,-0.200000003
266.77,12690,-12418,12765,-12707,2390,2215,2352,1774,1.24000001,-4.210000038,1.279999971,0.090000004,-0.01,-0.189999998
266.78,12635,-12475,12718,-12653,2367,2230,2343,1739,-0.140000001,-3.940000057,-0.610000014,0.01,0,-0.180000007
266.79,12641,-12453,12683,-12623,2359,2229,2307,1759,2.799999952,-4.010000229,-0.340000004,0.039999999,0.059999999,-0.170000002
266.8,12654,-12474,12688,-12637,2335,2213,2325,1787,0.200000003,-4.53000021,5.110000134,-0.01,-0.029999999,-0.150000006
266.81,12636,-12568,12697,-12632,2335,2186,2331,1807,0.74000001,-2.710000038,-3.390000105,-0.029999999,0.050000001,-0.140000001
266.82,12682,-12499,12712,-12681,2360,2174,2317,1792,0.600000024,-4.380000114,2.319999933,0,0.07,-0.140000001
266.83,12688,-12450,12757,-12745,2381,2193,2290,1759,1.639999986,-2.809999943,-0.170000002,0.059999999,0.050000001,-0.140000001
266.84,12672,-12500,12727,-12744,2378,2252,2242,1718,-0.25,-2.349999905,-3.079999924,0.059999999,0.02,-0.150000006
266.85,12637,-12505,12710,-12662,2343,2252,2242,1716,2.369999886,-3.650000095,0.239999995,0.01,0.01,-0.129999995
266.86,12682,-12537,12668,-12646,2325,2297,2221,1738,0.330000013,-2.329999924,0.430000007,-0.029999999,0.029999999,-0.119999997
266.87,12681,-12564,12669,-12670,2338,2302,2221,1772,0.469999999,-2.549999952,-0.200000003,-0.07,-0.01,-0.109999999
266.88,12618,-12611,12683,-12649,2338,2261,2219,1783,-0.360000014,-2.25999999,0.07,-0.079999998,-0.02,-0.109999999
266.89,12686,-12439,12706,-12682,2359,2072,2202,1783,-0.200000003,-2.569999933,-3.75999999,0.029999999,0.07,-0.109999999
266.9,12709,-12556,12746,-12745,2352,2089,2184,1711,1.00999999,-2.529999971,-0.159999996,0.129999995,0,-0.109999999
266.91,12642,-12595,12730,-12694,2347,2089,2182,1711,-2.529999971,-1.25999999,-1.5,0.119999997,0.01,-0.140000001
266.92,12655,-12465,12690,-12671,2345,2331,2197,1697,3.390000105,-4.53000021,0.360000014,0.01,0.02,-0.100000002
266.93,12679,-12512,12646,-12675,2345,2302,2164,1852,-0.879999995,-0.920000017,4.039999962,0.039999999,0,-0.090000004
266.94,12600,-12559,12686,-12658,2338,2187,2149,1852,0.670000017,-2.589999914,-3.950000048,0,0.02,-0.07
266.95,12680,-12585,12691,-12702,2362,2105,2153,1939,-1.350000024,-1.090000033,2.309999943,-0.050000001,0,-0.079999998
266.96,12702,-12513,12703,-12833,2433,2183,2150,1886,0.5,-2.049999952,0.400000006,0.07,0.189999998,-0.07
266.97,12685,-12563,12731,-12861,2470,2183,2150,1779,0.340000004,-1.019999981,-3.75999999,0.039999999,-0.119999997,-0.07
266.98,12668,-12602,12700,-12710,2446,2395,2131,1721,-1.049999952,-1.850000024,-4.210000038,0.209999993,-0.01,-0.07
266.99,12627,-12558,12651,-12738,2446,2477,2147,1721,0.610000014,-1.950000048,2.25,0.01,-0.02,-0.050000001
267,12650,-12538,12632,-12717,2423,2428,2161,1986,1.159999967,0.150000006,9.029999733,-0.029999999,-0.100000002,-0.02
267.01,12537,-12643,12665,-12736,2349,2428,2159,1986,-0.159999996,-1.889999986,-4.909999847,0.01,-0.050000001,-0.01
267.02,12633,-12603,12680,-12756,2273,2283,2148,1875,-0.259999991,-0.449999988,-3.180000067,-0.029999999,-0.039999999,-0.01
267.03,12694,-12566,12718,-12833,2234,2321,2148,1796,1.529999971,-1.429999948,0.419999987,0.079999998,0.039999999,0
267.04,12617,-12591,12717,-12783,2292,2398,2219,1827,-1.50999999,0.720000029,0.280000001,0.119999997,-0.01,0
267.05,12559,-12576,12651,-12761,2292,2456,2230,1942,2.200000048,-0.759999991,2.900000095,0.119999997,-0.01,0
267.06,12599,-12619,12637,-12762,2326,2384,2230,2091,-1.99000001,-0.330000013,6.46999979,0.079999998,0.029999999,0.039999999
267.07,12550,-12644,12616,-12741,2290,2384,2212,2189,1.379999995,-0.170000002,3.470000029,0.029999999,0.07,0.059999999
267.08,12549,-12665,12630,-12770,2247,2383,2164,2183,1.309999943,1.74000001,3.329999924,-0.059999999,0.02,0.050000001
267.09,12612,-12613,12648,-12813,2247,2445,2077,2077,-2.089999914,0.349999994,-6.28000021,-0.02,0.059999999,0.059999999
267.1,12618,-12586,12639,-12842,2250,2492,1977,1860,1.860000014,2.789999962,-4.21999979,-0.119999997,0.029999999,0.059999999
267.11,12566,-12624,12662,-12773,2250,2498,1948,1860,-0.620000005,0.829999983,-0.180000007,-0.07,-0.039999999,0.079999998
267.12,12580,-12602,12611,-12749,2253,2490,2090,1879,1.019999981,0.860000014,-4.78000021,0,-0.01,0.079999998
267.13,12597,-12660,12596,-12763,2265,2490,2145,1926,-0.910000026,1.309999943,5.119999886,0.029999999,-0.01,0.090000004
267.14,12555,-12706,12609,-12754,2215,2490,2145,1910,1.730000019,1.039999962,1.350000024,0.050000001,0,0.079999998
267.15,12578,-12660,12648,-12800,2215,2503,2145,1874,-2.220000029,0.560000002,-3.829999924,0.029999999,-0.079999998,0.059999999
267.16,12634,-12630,12658,-12876,2202,2512,2056,1847,0.949999988,2.309999943,-1.50999999,0.029999999,0.039999999,0.07
267.17,12600,-12644,12659,-12849,2181,2531,2048,1847,0.409999996,0.759999991,3.279999971,-0.01,-0.039999999,0.090000004
267.18,12494,-12627,12629,-12776,2158,2523,2058,1918,0.610000014,2.859999895,-1.570000052,-0.029999999,-0.059999999,0.100000002
267.19,12592,-12623,12604,-12770,2086,2481,2073,1972,0.550000012,2.319999933,1.230000019,-0.07,-0.02,0.100000002
267.2,12630,-12685,12588,-12777,2090,2434,2073,2007,-1.190000057,1.799999952,2.549999952,-0.119999997,0.01,0.119999997
267.21,12558,-12678,12607,-12744,2152,2407,2115,1994,1.480000019,1.629999995,0.509999991,-0.050000001,0.02,0.109999999
267.22,12622,-12632,12634,-12860,2231,2414,2088,1980,-1.190000057,2.609999895,-0.689999998,0.039999999,0,0.090000004
267.23,12629,-12594,12671,-12856,2253,2414,2055,1970,0.01,-0.469999999,-2.220000029,0.059999999,0.02,0.079999998
267.24,12594,-12627,12642,-12790,2219,2444,2021,1977,0.360000014,2.5,0.779999971,0.079999998,0,0.079999998
267.25,12585,-12611,12617,-12777,2196,2444,2021,2004,0.829999983,1.360000014,-0.660000026,0.079999998,0.02,0.07
267.26,12627,-12655,12609,-12782,2219,2424,1996,2057,-1.190000057,2.769999981,0.769999981,0.029999999,-0.02,0.07
267.27,12592,-12697,12591,-12786,2219,2402,1954,2041,1.549999952,1.25999999,1.639999986,0,0.029999999,0.079999998
267.28,12575,-12658,12648,-12844,2198,2382,1912,2041,0.209999993,1.409999967,-2.019999981,0,-0.01,0.079999998
267.29,12648,-12644,12690,-12890,2197,2398,1904,2013,-0.720000029,2.059999943,-2.789999962,0.02,-0.029999999,0.079999998
267.3,12629,-12635,12654,-12858,2186,2415,1961,1973,0.419999987,1.100000024,0.939999998,0.050000001,0.029999999,0.100000002
267.31,12513,-12643,12641,-12809,2137,2428,1961,1979,1.779999971,2.710000038,0.959999979,0.059999999,0.01,0.100000002
267.32,12588,-12654,12615,-12822,2109,2426,1974,2047,0.720000029,2.049999952,-0.25,0.090000004,-0.029999999,0.119999997
267.33,12585,-12726,12600,-12810,2091,2418,1986,2047,-0.879999995,2.140000105,0.469999999,0.039999999,0.029999999,0.140000001
267.34,12516,-12724,12588,-12844,2089,2412,1999,2035,2.220000029,1.950000048,1.480000019,0.029999999,0.07,0.159999996
267.35,12569,-12703,12614,-12929,2111,2412,1961,2006,-0.620000005,2.619999886,-1.710000038,0.07,0.02,0.170000002
267.36,12583,-12724,12634,-12936,2104,2442,1924,1984,0.200000003,3.700000048,-3.400000095,0.090000004,0.029999999,0.189999998
267.37,12542,-12713,12608,-12865,2078,2481,1904,1981,0.300000012,3.190000057,0.310000002,0.059999999,0.039999999,0.219999999
267.38,12480,-12707,12571,-12869,2066,2515,1907,2000,1.370000005,3.640000105,-0.800000012,0,0.029999999,0.25
267.39,12534,-12779,12534,-12895,2066,2530,1918,2038,0,5.119999886,0.829999983,0.01,0,0.259999991
267.4,12530,-12837,12535,-12886,2075,2496,1914,2068,-0.689999998,2.75999999,0.090000004,-0.07,0.01,0.300000012
267.41,12500,-12787,12547,-12952,2089,2492,1903,2048,1.919999957,4.789999962,-1.360000014,-0.01,0.059999999,0.319999993
267.42,12558,-12806,12590,-13020,2137,2516,1904,2015,-1.179999948,4.389999866,-0.959999979,0.01,-0.02,0.330000013
267.43,12558,-12777,12598,-13005,2137,2563,1904,1984,0.439999998,5.21999979,-3.680000067,0.079999998,0,0.340000004
267.44,12492,-12782,12561,-12968,2105,2609,1916,2029,1.049999952,5.059999943,0.889999986,0.059999999,-0.029999999,0.349999994
267.45,12501,-12813,12530,-12978,2102,2619,1916,2108,0.330000013,4.679999828,2.019999981,0.079999998,-0.01,0.360000014
267.46,12512,-12845,12527,-12963,2102,2572,1910,2169,-0.400000006,6.639999866,0,0.07,-0.059999999,0.370000005
267.47,12470,-12899,12521,-12986,2090,2572,1910,2186,0.639999986,5.920000076,1.299999952,0.07,-0.01,0.370000005
267.48,12484,-12821,12554,-13077,2079,2583,1903,2168,-0.330000013,5.869999886,1.080000043,0.01,0.02,0.379999995
267.49,12522,-12804,12585,-13079,2085,2625,1896,2140,0.920000017,6.869999886,-2.269999981,0.039999999,-0.050000001,0.389999986
267.5,12522,-12814,12575,-12992,2078,2678,1892,2178,-1.289999962,7.570000172,0.819999993,0.050000001,-0.039999999,0.389999986
267.51,12440,-12818,12531,-12963,2064,2678,1900,2178,1.279999971,7.380000114,1.399999976,-0.029999999,0.01,0.409999996
267.52,12475,-12868,12501,-12967,2056,2676,1914,2279,-0.870000005,6.980000019,3.299999952,0,-0.02,0.419999987
267.53,12491,-12954,12510,-12995,2023,2675,1914,2270,0.330000013,8.340000153,0.469999999,0,0.02,0.419999987
267.54,12444,-12870,12493,-13071,2004,2703,1922,2228,0.810000002,7.519999981,1.75999999,0,-0.02,0.439999998
267.55,12459,-12831,12517,-13111,2004,2732,1900,2181,-0.670000017,7.579999924,-2.450000048,0.079999998,0.01,0.449999988
267.56,12506,-12847,12539,-13054,1988,2718,1869,2165,0.379999995,7.670000076,-1.840000033,0.050000001,-0.050000001,0.469999999
267.57,12446,-12812,12531,-13029,1950,2718,1869,2181,0,7.090000153,1.629999995,0.090000004,0.02,0.479999989
267.58,12400,-12821,12489,-13021,1896,2628,1845,2280,1.649999976,7.989999771,1.220000029,0.050000001,0.02,0.49000001
267.59,12412,-12869,12476,-13007,1807,2520,1845,2313,0,7.949999809,1.220000029,0.039999999,-0.02,0.5
267.6,12377,-12916,12485,-13051,1778,2396,1840,2315,0.930000007,8.729999542,-2.359999895,0.129999995,0.140000001,0.509999991
267.61,12389,-12888,12476,-13180,1766,2297,1754,2306,-0.340000004,7.760000229,-0.300000012,0.140000001,0.119999997,0.509999991
267.62,12389,-13016,12507,-13119,1780,2365,1674,2323,0.150000006,9.050000191,3.650000095,0.140000001,0.200000003,0.529999971
